2015-08-13,10779.44043,10780.05957,10722.879883,10745.30957,3221300000,10745.30957,98F
2015-08-12,10725.879883,10789.660156,10628.94043,10779.459961,4269130000,10779.459961,99F
2015-08-11,10857.089844,10857.089844,10757.179688,10802.089844,3708880000,10802.089844,100F
2015-08-10,10804.80957,10906.080078,10804.80957,10906.049805,3514460000,10906.049805,101F
2015-08-07,10779.5,10785.349609,10728.480469,10763.150391,3602320000,10763.150391,102F
2015-08-06,10851.339844,10856.389648,10756.849609,10799.44043,4246570000,10799.44043,103F
2015-08-05,10874.200195,10916.219727,10833.580078,10847.849609,3968680000,10847.849609,104F
2015-08-04,10849.139648,10869.589844,10802.219727,10824.700195,3546710000,10824.700195,105F
2015-08-03,10883.469727,10883.469727,10795.019531,10841.259766,3476770000,10841.259766,106F
2015-07-31,10908.30957,10933.389648,10872.330078,10882.280273,3681340000,10882.280273,107F
2015-07-30,10866.30957,10887.900391,10824.730469,10881.75,3579410000,10881.75,108F
2015-07-29,10795.179688,10895.219727,10794,10883.910156,4038900000,10883.910156,109F
2015-07-28,10698.900391,10800.219727,10668.650391,10790.179688,4117740000,10790.179688,110F
2015-07-27,10688.860352,10698.530273,10636.269531,10656.610352,3836750000,10656.610352,111F
2015-07-24,10830.780273,10831.19043,10706.139648,10721.950195,3870040000,10721.950195,112F
2015-07-23,10918.089844,10919.169922,10825.69043,10840.730469,3772810000,10840.730469,113F
2015-07-22,10897.139648,10917.160156,10881.049805,10899.860352,3694070000,10899.860352,114F
2015-07-21,10960.410156,10974.820312,10902.110352,10919,3343690000,10919,115F
2015-07-20,10991.280273,10991.280273,10954.580078,10969.490234,3245870000,10969.490234,116F
2015-07-17,11010.839844,11010.839844,10965.669922,10987.169922,3362750000,10987.169922,117F
2015-07-16,11013.330078,11032.610352,11011.540039,11024.870117,3227080000,11024.870117,118F
2015-07-15,10989.370117,10996.44043,10934.669922,10958.830078,3261810000,10958.830078,119F
2015-07-14,10944,11003.009766,10938.730469,10993.259766,3002120000,10993.259766,120F
2015-07-13,10853.919922,10950.179688,10853.919922,10944.849609,3096730000,10944.849609,121F
2015-07-10,10689.509766,10871.459961,10689.509766,10853.919922,3065070000,10853.919922,122F
2015-07-09,10741.759766,10801.929688,10688.330078,10689.509766,3446810000,10689.509766,123F
2015-07-08,10755.55957,10755.55957,10622.320312,10636.799805,3608780000,10636.799805,124F
2015-07-07,10764.969727,10841.490234,10631.519531,10829.320312,4458660000,10829.320312,125F
2015-07-06,10770.040039,10836.929688,10732.410156,10782.679688,3486360000,10782.679688,126F
2015-07-02,10885.530273,10903.370117,10838.919922,10864.820312,2996540000,10864.820312,127F
2015-07-01,10844.459961,10890.360352,10821.370117,10858.990234,3727260000,10858.990234,128F
2015-06-30,10859.110352,10873.660156,10768.620117,10805.200195,4078540000,10805.200195,129F
2015-06-29,10940.980469,10953.070312,10787.280273,10790.330078,3678960000,10790.330078,130F
2015-06-26,11048.599609,11063.459961,11008.990234,11040.30957,5025470000,11040.30957,131F
2015-06-25,11078.570312,11094.790039,11030.769531,11035.730469,3214610000,11035.730469,132F
2015-06-24,11132.44043,11142.110352,11066.139648,11066.139648,3102480000,11066.139648,133F
2015-06-23,11146.580078,11167.040039,11131.030273,11149.360352,3091190000,11149.360352,134F
2015-06-22,11104.660156,11170.820312,11104.660156,11129.610352,3030020000,11129.610352,135F
2015-06-19,11080.290039,11092.299805,11037.919922,11038.959961,4449810000,11038.959961,136F
2015-06-18,11032.480469,11137.400391,11032.480469,11100.469727,3499000000,11100.469727,137F
2015-06-17,11009.480469,11040.990234,10950.110352,11013.660156,3222240000,11013.660156,138F
2015-06-16,10940.450195,11000.580078,10927.120117,10997.660156,2919900000,10997.660156,139F
2015-06-15,10942.509766,10967.610352,10898.469727,10949.540039,3061570000,10949.540039,140F
2015-06-12,11037.339844,11037.339844,10989.820312,11009.910156,2719400000,11009.910156,141F
2015-06-11,11072.530273,11101.129883,11055.870117,11080.509766,3128600000,11080.509766,142F
2015-06-10,10960.089844,11080.709961,10960.089844,11057.990234,3414320000,11057.990234,143F
2015-06-09,10918.240234,10943.30957,10882.80957,10915.639648,3034580000,10915.639648,144F
2015-06-08,10975.219727,10975.219727,10916.889648,10917.820312,2917150000,10917.820312,145F
2015-06-05,10982.049805,11009.099609,10924.55957,10979.330078,3243690000,10979.330078,146F
2015-06-04,11062.129883,11095.019531,10989.429688,11000.389648,3200050000,11000.389648,147F
